matricula_hash,contest,Porcentagem media de problemas aceitos por contest,Porcentagem media de problemas que tiveram alguma tentativa por contest,Media do numero de submissoes em problemas aceitos,Porcentagem media de problemas sem submissoes por contest,Porcentagem media de problemas que tiveram poucas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e nao foram aceitos por contest,Porcentagem media de problemas que tiveram poucas tentativas e foram aceitos por contest,Porcentagem media de problemas que tiveram muitas tentativas e foram aceitos por contest,Porcentagem media de submissoes como 'Wrong Answer' por contest,Porcentagem media de submissoes como 'Compilation Error' por contest,Porcentagem media de submissoes como 'Presentation Error' por contest,Porcentagem media de submissoes como 'Runtime Error' por contest,Porcentagem media de submissoes como 'Time Limit Exceeded' por contest,Reprovado
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,6,74.84,78.17,1.75,21.83,0.0,3.33,74.84,0.0,26.52,0.76,6.57,0.0,0.76,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,6,13.33,20.0,1.0,80.0,6.67,0.0,13.33,0.0,8.33,16.67,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,6,80.95,97.62,1.62,2.38,16.67,0.0,80.95,0.0,32.61,0.0,10.28,2.38,0.0,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,6,90.95,100.0,1.59,0.0,9.05,0.0,90.95,0.0,28.81,0.0,6.43,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,6,25.87,41.03,1.75,58.97,15.16,0.0,25.87,0.0,47.78,0.0,15.0,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,6,90.0,93.33,1.34,6.67,3.33,0.0,90.0,0.0,8.82,8.59,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,6,70.67,84.84,1.43,15.16,14.17,0.0,70.67,0.0,20.74,3.52,3.52,10.0,0.0,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,6,46.47,78.29,1.27,21.71,31.83,0.0,46.47,0.0,28.89,2.08,6.25,18.61,2.08,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,6,92.46,95.24,1.86,4.76,2.78,0.0,92.46,0.0,31.48,1.39,5.09,1.85,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,6,97.62,97.62,1.65,2.38,0.0,0.0,97.62,0.0,19.92,3.03,8.1,1.52,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,6,78.17,84.84,1.2,15.16,6.67,0.0,78.17,0.0,15.93,0.0,0.0,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,6,58.45,78.73,1.32,21.27,20.28,0.0,58.45,0.0,31.34,4.17,8.1,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,6,3.33,6.67,2.0,93.33,3.33,0.0,3.33,0.0,12.5,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,6,7.5,7.5,2.5,92.5,0.0,0.0,7.5,0.0,19.44,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,6,94.29,100.0,1.43,0.0,5.71,0.0,94.29,0.0,10.71,0.0,16.8,3.52,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,6,27.38,36.43,1.88,63.57,9.05,0.0,27.38,0.0,16.87,0.0,13.89,2.38,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,6,74.01,84.84,1.29,15.16,7.5,3.33,74.01,0.0,17.94,0.0,6.25,10.0,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,6,75.91,89.13,1.33,10.87,13.21,0.0,75.91,0.0,14.94,2.38,7.24,4.17,2.38,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,6,48.33,51.11,1.71,48.89,2.78,0.0,48.33,0.0,21.03,0.0,4.46,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,6,97.62,100.0,1.42,0.0,2.38,0.0,97.62,0.0,19.03,3.03,6.25,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,6,44.68,72.46,2.79,27.54,27.78,0.0,44.68,0.0,54.01,6.41,16.01,1.19,1.19,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,7,100.0,100.0,1.35,0.0,0.0,0.0,100.0,0.0,13.79,0.0,4.64,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,7,65.07,77.21,2.08,22.79,12.14,0.0,62.21,2.86,26.81,9.17,5.66,1.19,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,7,58.44,69.86,1.86,30.14,8.57,2.86,58.43,0.0,19.34,6.35,4.76,8.33,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,7,44.32,85.31,1.56,14.69,40.99,0.0,44.32,0.0,46.21,0.0,11.47,2.38,2.38,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,7,22.14,25.0,1.57,75.0,2.86,0.0,22.14,0.0,6.35,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,7,51.6,61.73,1.26,38.27,10.14,0.0,51.6,0.0,18.37,4.76,4.08,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,7,50.68,64.15,1.68,35.85,13.47,0.0,50.68,0.0,13.3,7.53,23.03,7.14,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,7,91.43,94.29,1.59,5.71,2.86,0.0,91.43,0.0,22.78,1.3,5.81,2.04,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,7,48.57,64.9,2.12,35.1,16.33,0.0,48.57,0.0,36.7,0.0,3.33,8.78,0.0,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,7,97.96,100.0,1.42,0.0,2.04,0.0,97.96,0.0,11.37,0.0,7.26,8.93,2.04,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,7,38.98,64.12,1.29,35.88,25.14,0.0,38.98,0.0,34.29,4.08,6.12,2.04,7.62,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,7,80.1,92.24,2.17,7.76,12.14,0.0,75.2,4.9,35.34,3.09,11.43,1.79,0.0,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,7,42.45,59.83,1.44,40.17,17.38,0.0,42.45,0.0,19.91,0.0,16.55,4.9,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,7,2.86,5.71,1.0,94.29,2.86,0.0,2.86,0.0,7.14,0.0,0.0,0.0,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,7,97.96,97.96,1.58,2.04,0.0,0.0,97.96,0.0,19.29,2.89,1.59,5.24,1.3,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,7,63.4,69.12,1.65,30.88,5.71,0.0,63.4,0.0,25.57,3.08,2.6,3.57,1.79,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,7,51.09,64.56,1.33,35.44,13.47,0.0,51.09,0.0,30.41,0.0,2.38,8.33,4.76,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,7,92.24,100.0,1.5,0.0,7.76,0.0,92.24,0.0,24.4,0.0,8.21,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,7,35.99,43.74,1.69,56.26,7.76,0.0,35.99,0.0,20.71,17.86,0.0,5.24,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,7,28.57,28.57,1.56,71.43,0.0,0.0,28.57,0.0,7.62,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,7,71.43,74.29,1.28,25.71,2.86,0.0,71.43,0.0,1.79,1.79,2.38,8.1,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,7,82.86,85.71,1.28,14.29,2.86,0.0,82.86,0.0,5.95,0.0,4.29,3.57,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,7,55.78,66.73,1.65,33.27,10.95,0.0,55.78,0.0,13.57,7.2,18.34,9.95,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,7,18.81,24.52,1.71,75.48,5.71,0.0,18.81,0.0,17.86,0.0,4.76,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,7,71.63,81.77,1.31,18.23,10.14,0.0,71.63,0.0,32.59,0.0,5.71,2.38,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,7,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,7,75.58,81.29,1.71,18.71,0.0,5.71,75.58,0.0,28.22,2.85,7.83,0.0,0.65,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,7,11.43,17.14,1.0,82.86,5.71,0.0,11.43,0.0,7.14,14.29,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,7,80.82,97.96,1.7,2.04,17.14,0.0,80.82,0.0,34.54,2.2,8.81,2.04,0.0,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,7,92.24,100.0,1.56,0.0,7.76,0.0,92.24,0.0,28.78,0.0,5.51,0.0,0.0,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,7,25.03,38.03,1.67,61.97,12.99,0.0,25.03,0.0,40.95,0.0,12.86,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,7,80.0,88.57,1.33,11.43,8.57,0.0,80.0,0.0,12.32,7.36,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,7,69.15,84.15,1.38,15.85,15.0,0.0,69.15,0.0,25.94,3.02,3.02,8.57,0.0,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,7,39.83,72.82,1.27,27.18,32.99,0.0,39.83,0.0,39.05,1.79,5.36,15.95,1.79,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,7,82.11,84.49,2.03,15.51,2.38,0.0,79.25,2.86,35.15,1.19,4.37,1.59,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,7,95.1,97.96,1.66,2.04,2.86,0.0,95.1,0.0,21.36,4.03,6.94,4.16,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,7,75.58,84.15,1.18,15.85,8.57,0.0,75.58,0.0,17.22,0.0,0.0,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,7,64.39,81.77,1.38,18.23,17.38,0.0,64.39,0.0,32.22,3.57,6.94,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,7,2.86,5.71,2.0,94.29,2.86,0.0,2.86,0.0,10.71,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,7,6.43,6.43,2.5,93.57,0.0,0.0,6.43,0.0,16.67,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,7,95.1,100.0,1.37,0.0,4.9,0.0,95.1,0.0,9.18,0.0,14.4,3.02,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,7,23.47,36.94,1.88,63.06,13.47,0.0,23.47,0.0,28.74,0.0,11.9,2.04,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,7,69.15,81.29,1.27,18.71,9.29,2.86,69.15,0.0,23.95,0.0,5.36,8.57,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,7,70.78,87.82,1.31,12.18,17.04,0.0,70.78,0.0,19.95,2.04,6.21,3.57,2.04,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,7,41.43,43.81,1.71,56.19,2.38,0.0,41.43,0.0,18.03,0.0,3.83,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,7,97.96,100.0,1.39,0.0,2.04,0.0,97.96,0.0,18.69,2.6,5.36,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,7,46.87,73.54,2.76,26.46,26.67,0.0,46.87,0.0,55.38,5.49,13.73,1.02,1.02,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,8,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,8,2.5,7.5,1.0,92.5,5.0,0.0,2.5,0.0,8.33,0.0,0.0,0.0,0.0,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,8,100.0,100.0,1.36,0.0,0.0,0.0,100.0,0.0,12.06,0.0,7.63,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,8,61.93,72.56,2.04,27.44,10.62,0.0,59.43,2.5,23.46,8.02,9.12,1.04,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,8,61.13,73.63,1.81,26.37,10.0,2.5,61.13,0.0,22.28,5.56,4.17,7.29,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,8,46.28,87.14,1.63,12.86,40.86,0.0,46.28,0.0,43.56,0.0,13.16,2.08,3.65,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,8,19.38,21.88,1.57,78.12,2.5,0.0,19.38,0.0,5.56,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,8,47.65,56.52,1.3,43.48,8.87,0.0,47.65,0.0,16.07,4.17,9.82,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,8,56.85,68.63,1.79,31.37,11.79,0.0,56.84,0.0,15.04,8.86,20.15,6.25,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,8,90.0,95.0,1.63,5.0,2.5,2.5,90.0,0.0,26.6,2.8,5.92,1.79,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,8,47.5,66.79,2.05,33.21,19.29,0.0,47.5,0.0,32.11,0.0,2.92,10.18,5.0,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,8,93.21,97.5,1.41,2.5,4.29,0.0,93.21,0.0,16.89,0.0,7.74,7.81,1.79,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,8,36.61,68.6,1.27,31.4,32.0,0.0,36.61,0.0,41.11,3.57,5.36,1.79,6.67,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,8,77.59,90.71,2.15,9.29,13.12,0.0,73.3,4.29,34.33,2.7,12.27,1.56,3.41,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,8,47.14,62.35,1.45,37.65,15.21,0.0,47.14,0.0,19.51,0.0,16.56,4.29,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,8,5.0,10.0,1.0,90.0,5.0,0.0,5.0,0.0,6.25,2.5,0.0,5.0,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,8,93.21,93.21,1.59,6.79,0.0,0.0,93.21,0.0,16.88,2.53,1.39,4.58,6.14,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,8,55.48,62.98,1.65,37.02,7.5,0.0,55.48,0.0,34.87,2.7,2.27,3.12,1.56,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,8,54.7,68.99,1.32,31.01,14.29,0.0,54.7,0.0,30.18,0.0,3.87,7.29,4.17,1
71f7bd631159a50a054eef07a8adb5817fdc8b8a353141160b43c2a16a76c0b8,8,93.21,100.0,1.49,0.0,6.79,0.0,93.21,0.0,23.14,0.0,8.97,0.0,0.0,0
e89e6415fa24d1755cf97e7e767f10d6dcdeb270679f57816b51167021fc039c,8,33.99,40.77,1.71,59.23,6.79,0.0,33.99,0.0,18.12,15.62,6.25,4.58,0.0,1
7a86b77a40cf77a1529d532b0da25d60b050b49d8dbde511c746879079ce619b,8,25.0,25.0,1.56,75.0,0.0,0.0,25.0,0.0,6.67,0.0,0.0,0.0,0.0,0
7f10820bbfd604bc9e6987b89b09e9651120df3558a5e6750fc7822dcca6ddda,8,70.0,75.0,1.25,25.0,5.0,0.0,70.0,0.0,4.69,1.56,2.08,7.08,0.0,0
02042220aa9d231b5eb7b770aba24ae15d35c8ec3fcfcaf5b116f62058de894c,8,82.5,87.5,1.27,12.5,5.0,0.0,82.5,0.0,10.57,0.0,3.75,3.12,0.0,0
1485b907fca54bdc491b2c614b87c56811d514e19168bfba7ce1e54dbfd77ffc,8,51.31,60.89,1.62,39.11,9.58,0.0,51.31,0.0,11.88,6.3,16.05,8.71,0.0,1
753639490c753732fd07c3e3239209a176e2de98861fc49e48e4052f9e73b42d,8,18.96,26.46,1.75,73.54,7.5,0.0,18.96,0.0,19.79,0.0,4.17,0.0,0.0,1
e953dbd98758900ece92333d1cb874746c4b4a4ccbbb9259e1acddc7784d19c3,8,70.18,84.05,1.34,15.95,13.87,0.0,70.18,0.0,30.3,0.0,6.79,2.08,0.0,0
a87cc43424df17bf53075e8f1d45946fc92de83bc076df60601ee6bc1f848c76,8,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0a3fab8359d79900d76337574bff5dc7ca27353206a2bdf686facc81968751cf,8,76.13,81.13,1.72,18.87,0.0,5.0,76.13,0.0,26.48,2.49,10.42,0.0,0.57,0
5f6d449c8d3031dca05469e64697092dd2e4dc4a19db4862541ddc0c63bad82c,8,12.5,20.0,1.0,80.0,7.5,0.0,12.5,0.0,11.61,17.86,0.0,0.0,0.0,1
316fe35b5f2760b03d6e076dc6abe70600562eac7c4c5cb59ebccded263708aa,8,80.71,95.71,1.74,4.29,15.0,0.0,80.71,0.0,31.79,3.49,9.27,1.79,1.56,0
102d9bd527e696b70b1f7de85da5b6b12eccf7c2a5bfa3d1852a17e83553ee7d,8,85.71,97.5,1.53,2.5,11.79,0.0,85.71,0.0,25.18,0.0,4.82,3.12,3.12,0
fbac466f00003d9fd3e73902df0f5077aa0d1fed490b122894b964fb1f02a046,8,21.9,33.27,1.67,66.73,11.37,0.0,21.91,0.0,35.83,0.0,11.25,0.0,0.0,1
f639dee99b5659f9e923aa60cbedc3a9e73f3b85a807b40448b6dd901794f5c2,8,82.5,90.0,1.29,10.0,7.5,0.0,82.5,0.0,10.78,6.44,0.0,0.0,0.0,1
d592247b7c4a46e1b4ca4dbd6953e85b17b1b567ebef727fca80b25f796bdb0e,8,68.01,81.13,1.34,18.87,13.12,0.0,68.0,0.0,22.7,2.64,2.64,7.5,0.0,1
d13709625b582ba8e3e5a1e1347da8378c17cd55aeea085a40034bc1bc22009c,8,42.35,76.22,1.28,23.78,33.87,0.0,42.35,0.0,38.33,1.56,6.77,13.96,1.56,1
8411353fb091f6643ab963a56ef330cac4d6bede509189e0587c78f9d334e09d,8,84.35,86.43,2.23,13.57,2.08,0.0,79.34,5.0,33.7,2.51,5.29,1.39,0.0,0
80c61765c773c47357130e32cf60c3f91eb00b3002e36f69a6afebab26696d4d,8,93.21,98.21,1.9,1.79,5.0,0.0,90.71,2.5,22.1,5.23,6.64,3.64,0.0,0
63c0b75de1a26a5aa5c92a26865856289551e04b311d2cf3ae0d7dbbc26b1933,8,78.63,86.13,1.27,13.87,7.5,0.0,78.63,0.0,19.24,0.0,1.39,0.0,0.0,0
3104be78519633d5e40b7ead94afbac383c5f931f8b2ce4dc3558b822081ac8a,8,61.34,79.05,1.38,20.95,17.71,0.0,61.34,0.0,31.32,3.12,9.2,0.0,0.0,0
267d169984804e3068151ed16b15bf15f9bb95c58247806ac09e36a8ca1bc088,8,2.5,5.0,2.0,95.0,2.5,0.0,2.5,0.0,9.38,0.0,0.0,0.0,0.0,1
7d38c3a5701bf541f83370c2c265e9af8a82b8bcc11429bdc12df7a013865bee,8,8.12,10.62,2.0,89.38,2.5,0.0,8.12,0.0,20.83,0.0,0.0,0.0,0.0,1
2e3be7e76d0cff48eb3f803f49f7b90515eb4e28d953d5164a563082d7bf1132,8,93.21,100.0,1.46,0.0,6.79,0.0,93.21,0.0,13.72,1.14,13.74,2.64,0.0,0
222f5c01a5922ceb54be4ddceb660ea0a0d539ed0016d90e8af70d7ede25fd32,8,25.54,42.32,2.2,57.68,16.79,0.0,25.54,0.0,26.04,0.0,16.67,4.46,0.0,1
a76b7f25b6ba5ec51bd9fa42f4143b63c2495996e783baa4d9f8459d314f6ad2,8,65.51,78.63,1.32,21.37,10.62,2.5,65.5,0.0,25.95,0.0,7.19,7.5,0.0,1
090d02557171d2b6b02a6a085fb2ab0a403187db38f83e989afa65c28fcba1b0,8,66.93,84.34,1.32,15.65,17.41,0.0,66.93,0.0,17.46,8.04,5.43,3.12,1.79,1
1339124f756f8f1639cb2157c2c0c8dd1f39de5fc30a2545b01733546fdb6116,8,41.25,43.33,1.81,56.67,2.08,0.0,41.25,0.0,18.27,0.0,3.35,0.0,0.0,1
ef1308fa10d008b718d6803b3b0f36f85e20ad068b5f190f962c590e533a9263,8,95.71,100.0,1.38,0.0,4.29,0.0,95.71,0.0,18.44,2.27,6.77,0.0,0.0,0
27b92a54da8fa1e28bb5ca2ac45bfffc54204deeae5e2976ba9513386f03da1d,8,43.51,69.34,2.67,30.65,25.83,0.0,43.51,0.0,48.46,4.8,18.26,0.89,0.89,0
614447fba42b4e35beafd23d5178cca06d46fd25319783ed3971af63974d5535,9,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6ac528ae4b4ee8a80c44d15b14f05801501680f39ab135751e1b3579623340d3,9,4.44,11.11,1.0,88.89,6.67,0.0,4.44,0.0,10.19,0.0,0.0,0.0,5.56,0
9f0c6bf85adb02210f5737b8f40ee5576cfa62e5532171c5cd0d984d9b08fc37,9,100.0,100.0,1.38,0.0,0.0,0.0,100.0,0.0,14.89,0.0,6.78,0.0,0.0,0
77b769f4152f2df44e02e232b83af98b13c66d54885fce9343b4ef82a011c20f,9,61.72,71.16,2.07,28.84,9.44,0.0,59.5,2.22,27.2,7.13,8.1,0.93,0.0,0
46993a895c360e78be1a7a1425272cf3265cadb6c43f33d93417ab11a160a0db,9,63.23,74.34,1.83,25.66,8.89,2.22,63.23,0.0,19.81,6.33,6.48,6.48,0.0,0
58f8b6cd44b64da67ee28cd6b969117b00ec4959245040b43628ccf2ddf0bfe7,9,47.8,86.35,1.64,13.65,38.54,0.0,47.8,0.0,44.28,0.0,11.7,1.85,3.24,1
2d64763640fa149bf269b6b244fec1a4bc3e47a35f7ce92ece8c4e8bbb6a86aa,9,17.22,19.44,1.57,80.56,2.22,0.0,17.22,0.0,4.94,0.0,0.0,0.0,0.0,0
5b3813c84057042da8ce50651fcf7a3bc162e105d8a5970fc8c750f9a82d0351,9,49.02,56.9,1.26,43.1,7.88,0.0,49.02,0.0,14.29,3.7,8.73,0.0,0.0,1
fb16d50f3354aada35e56035ca01dbcc7f634a748550f79cf986dff55309bed1,9,61.64,72.12,1.79,27.88,10.48,0.0,61.64,0.0,18.31,7.87,17.91,5.56,0.0,0
cf21a02c0fceaedee9ede7a20134751528e6dfd7d1375867b110a1201916d21b,9,88.89,93.33,1.57,6.67,2.22,2.22,88.89,0.0,23.64,2.49,5.26,1.59,0.0,0
7e9bdfa23b62482cd2d156fb34c22787bc27e8ce6a95b55c9c15c9b719e13071,9,51.11,68.25,1.96,31.75,17.14,0.0,51.11,0.0,32.25,0.0,2.59,9.05,4.44,1
8514ca5082885c0f163ad410c62aeb51e1fe3e1de3ed23f9ad206e21c11db86e,9,93.97,97.78,1.45,2.22,3.81,0.0,93.97,0.0,18.72,0.0,8.11,6.94,1.59,0
aadff4c585348216867279fbcb858488ee0e68e5c6588ea2d19254e76412e494,9,34.76,67.65,1.31,32.35,32.88,0.0,34.76,0.0,44.88,3.17,4.76,1.59,5.93,1
87c535be25cdd5dccba0e91593e8ccc3616b5b0b3509094968ad9cc0365c6861,9,77.86,91.75,2.08,8.25,13.89,0.0,74.05,3.81,33.69,2.4,10.91,2.98,3.03,0
73b0fd03ecd90efc9383a8a5758a61d8bc580f9e3e79685a7fc26d3d4a5138ed,9,48.57,62.09,1.43,37.91,13.52,0.0,48.57,0.0,20.12,0.0,14.72,3.81,0.0,0
17e890e8fa3aef49eaf7e14754b79d404934602ea58a17e55922965805676574,9,4.44,8.89,1.0,91.11,4.44,0.0,4.44,0.0,5.56,2.22,0.0,4.44,0.0,1
bfe7b8a720faf7d640c55ee0809ffa888e5d84c49142ac0d7cb7ca99d75a24dc,9,89.52,91.75,1.62,8.25,2.22,0.0,89.52,0.0,21.35,2.24,1.23,4.07,5.45,0
2f4a6357ae2e4a825ba55427dc7a862f7f5e6abff4983313601acd073f70852c,9,53.76,62.65,1.68,37.35,8.89,0.0,53.76,0.0,37.66,2.4,2.02,2.78,1.39,1
e527f55424aa42619a9180a922b399033f431637d100e8560a1477460807acc2,9,57.51,70.21,1.42,29.79,12.7,0.0,57.51,0.0,32.38,0.0,3.44,6.48,3.7,1
